27102019 085338 Jooles Dotdotdot Morning all  Booth House Îå» Booth House Î Booth House Ò Booth House Î Booth House  Booth House Îå» Booth House ´å Booth House Î Booth House ¦  Booth House Îå» Booth House ´åÇ Booth House ´å« Booth House Îå» Booth House ´åÇ Booth House Î Booth House Õ Booth House Îå» Booth House ´åÇ Booth House Îå» Booth House ´åÇ Booth House ´å© Booth House Îå» Booth House ´åÇ Booth House Îå» Booth House ´åÇ Booth House Î Booth House Õ Booth House Îå» Booth House ´åÇ Booth House ´å« ,"['27102019', '085338', 'Jooles', 'Dotdotdot', 'Morning', 'all', 'ÌÎå»ÌÎÌÒÌÎÌÌÎå»Ì´\x8fÌÎÌ¦', 'ÌÎå»Ì´åÇÌ´å«ÌÎå»Ì´åÇÌÎÌÕÌÎå»Ì´åÇÌÎå»Ì´åÇÌ´å©ÌÎå»Ì´åÇÌÎå»Ì´åÇÌÎÌÕÌÎå»Ì´åÇÌ´å«']"
If you Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈre planning to come to our  Sunday roast today at 3PM in the canteen please join the following group so I know you are coming and we have enough food for everyone If you are contributing a dish please state your dish when you join Once we Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈve enjoyed this week Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈs roast I Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈll remove everyone from the group and if you want to get involved in the following week Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈs roast you can rejoin ,"['If', 'youÌ´Ì_ÌÎÌÌ´åÈre', 'planning', 'to', 'come', 'to', 'our', 'booth', 'house', 'Sunday', 'roast', 'today', 'at', '3PM', 'in', 'the', 'canteen', 'please', 'join', 'the', 'following', 'group', 'so', 'I', 'know', 'you', 'are', 'coming', 'and', 'we', 'have', 'enough', 'food', 'for', 'everyone', 'If', 'you', 'are', 'contributing', 'a', 'dish', 'please', 'state', 'your', 'dish', 'when', 'you', 'join', 'Once', 'weÌ´Ì_ÌÎÌÌ´åÈve', 'enjoyed', 'this', 'weekÌ´Ì_ÌÎÌÌ´åÈs', 'roast', 'IÌ´Ì_ÌÎÌÌ´åÈll', 'remove', 'everyone', 'from', 'the', 'group', 'and', 'if', 'you', 'want', 'to', 'get', 'involved', 'in', 'the', 'following', 'weekÌ´Ì_ÌÎÌÌ´åÈs', 'roast', 'you', 'can', 'rejoin']"
Everyone is welcome today ,"['Everyone', 'is', 'welcome', 'today']"
httpschatwhatsappcomCDUHLq3NzSaELy9ToH7b3j,['httpschatwhatsappcomCDUHLq3NzSaELy9ToH7b3j']
  Booth House ´ Booth House _ Booth House Î Booth House image omitted,"['Ì´Ì_ÌÎÌimage', 'omitted']"
 I found it Relax,"['I', 'found', 'it', 'Relax']"
 sarah schauer  Booth House Îå» Booth House Îå¢ SJSchauer Tweeted,"['sarah', 'schauer', 'ÌÎå»ÌÎå¢', 'SJSchauer', 'Tweeted']"
 Booth House Îå» Booth House ´åÈ Booth House Îå¢ httpstcojV5ntPpEaO httpstwittercomSJSchauerstatus1186484325451227136s17,"['ÌÎå»Ì´åÈÌÎå¢', 'httpstcojV5ntPpEaO', 'httpstwittercomSJSchauerstatus1186484325451227136s17']"
27102019 105731 Jooles Dotdotdot  Booth House Îå» Booth House ´åÇ Booth House ´å« Booth House Îå» Booth House ´åÇ Booth House Î Booth House Õ Booth House Îå» Booth House ´å Booth House Î Booth House Ó Booth House Îå» Booth House ´åÇ NEW TIME FOR SUNDAY ROAST  4PM  Booth House Îå» Booth House ´åÇ Booth House ´å« Booth House Îå» Booth House ´å Booth House Î Booth House Ó Booth House Îå» Booth House ´åÇ Booth House Îå» Booth House ´åÇ Booth House Î Booth House Õ ,"['27102019', '105731', 'Jooles', 'Dotdotdot', 'ÌÎå»Ì´åÇÌ´å«ÌÎå»Ì´åÇÌÎÌÕÌÎå»Ì´\x8dÌÎÌÓÌÎå»Ì´åÇ', 'NEW', 'TIME', 'FOR', 'SUNDAY', 'ROAST', '4PM', 'ÌÎå»Ì´åÇÌ´å«ÌÎå»Ì´\x8dÌÎÌÓÌÎå»Ì´åÇÌÎå»Ì´åÇÌÎÌÕ']"
Everyone in the house is welcome Don Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈt eat your Sunday dinner alone  Booth House ´ Booth House _ Booth House Î Booth House Á Booth House ´_ ,"['Everyone', 'in', 'the', 'house', 'is', 'welcome', 'DonÌ´Ì_ÌÎÌÌ´åÈt', 'eat', 'your', 'Sunday', 'dinner', 'alone', 'Ì´Ì_ÌÎÌÁÌ´_']"
httpschatwhatsappcomCDUHLq3NzSaELy9ToH7b3j,['httpschatwhatsappcomCDUHLq3NzSaELy9ToH7b3j']
 Also SUPERHERO SUNDAY,"['Also', 'SUPERHERO', 'SUNDAY']"
Come sleep off your meal in the lounge where I will be showing AGE OF ULTRON at the new earlier time of 630,"['Come', 'sleep', 'off', 'your', 'meal', 'in', 'the', 'lounge', 'where', 'I', 'will', 'be', 'showing', 'AGE', 'OF', 'ULTRON', 'at', 'the', 'new', 'earlier', 'time', 'of', '630']"
Bring blankets pillows your Thanksgiving pants a cuddly toy and veg with me,"['Bring', 'blankets', 'pillows', 'your', 'Thanksgiving', 'pants', 'a', 'cuddly', 'toy', 'and', 'veg', 'with', 'me']"
 Arg sorry I forgot I was meeting my mate to go check out that photo gallery pop up in the Truman this afternoon Im sure it will be awesome sorry to miss it,"['Arg', 'sorry', 'I', 'forgot', 'I', 'was', 'meeting', 'my', 'mate', 'to', 'go', 'check', 'out', 'that', 'photo', 'gallery', 'pop', 'up', 'in', 'the', 'Truman', 'this', 'afternoon', 'Im', 'sure', 'it', 'will', 'be', 'awesome', 'sorry', 'to', 'miss', 'it']"
 Next week though right buddy,"['Next', 'week', 'though', 'right', 'buddy']"
 Im locked in now I guess,"['Im', 'locked', 'in', 'now', 'I', 'guess']"
 Thats the spirit,"['Thats', 'the', 'spirit']"
 how does the gate code work,"['how', 'does', 'the', 'gate', 'code', 'work']"
 do you have to press something before the codeeeew,"['do', 'you', 'have', 'to', 'press', 'something', 'before', 'the', 'codeeeew']"
 Nope,['Nope']
 Just code and hash,"['Just', 'code', 'and', 'hash']"
1981,['1981']
 Or theres a button on the wall you can press,"['Or', 'theres', 'a', 'button', 'on', 'the', 'wall', 'you', 'can', 'press']"
 On the inside,"['On', 'the', 'inside']"
 okay thanks,"['okay', 'thanks']"
27102019 132751  Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´ Booth House ö44 Booth House Îå« Booth House Î_7799 Booth House Îå« Booth House Î_777387 Booth House ´ Booth House _ Booth House Î Booth House  Booth House Î Booth House ¢ left,"['27102019', '132751', 'Ì´Ì_ÌÎÌÌ´Ì_ÌÎÌÌ´Ìö44ÌÎå«ÌÎ_7799ÌÎå«ÌÎ_777387Ì´Ì_ÌÎÌÌÎÌ¢', 'left']"
 Booth House ´ Booth House _ Booth House Î Booth House 27102019 140323 Liang  Booth House ´ Booth House _ Booth House Î Booth House video omitted,"['Ì´Ì_ÌÎÌ27102019', '140323', 'Liang', 'Ì´Ì_ÌÎÌvideo', 'omitted']"
27102019 140406 Liang A squirrel wants a tour in our ,"['27102019', '140406', 'Liang', 'A', 'squirrel', 'wants', 'a', 'tour', 'in', 'our', 'Booth', 'house']"
 Booth House Booth House ´åBooth House Booth House ´åBooth House Booth House ´åBooth House Booth House ´å,['ÌÎå»ÌÎÌÁÌ´\x8dÌÎå»ÌÎÌÁÌ´\x8dÌÎå»ÌÎÌÁÌ´\x8dÌÎå»ÌÎÌÁÌ´\x8d']
 Yay Let Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈs keep it And call it Humphrey x,"['Yay', 'LetÌ´Ì_ÌÎÌÌ´åÈs', 'keep', 'it', 'And', 'call', 'it', 'Humphrey', 'x']"
 Okay thats the cutest thing ever,"['Okay', 'thats', 'the', 'cutest', 'thing', 'ever']"
 I have some unsalted nuts ,"['I', 'have', 'some', 'unsalted', 'nuts']"
 Awwwww ,['Awwwww']
 Is that your back door Mushroom,"['Is', 'that', 'your', 'back', 'door', 'Mushroom']"
  Booth House Îå» Booth House ´å Booth House Î Booth House İ Booth House Îå» Booth House Î_ Booth House ´ Booth House  Booth House Îå» Booth House ´åÇ Booth House ÎåBooth House Booth House ´å,['ÌÎå»Ì´\x90ÌÎÌİÌÎå»ÌÎ_Ì´ÌÌÎå»Ì´åÇÌÎ\x8fÌÎå»ÌÎÌÁÌ´\x8d']
 Oh no Sorry guys but this is worse than rats  Booth House Îå» Booth House ´ Booth House ö,"['Oh', 'no', 'Sorry', 'guys', 'but', 'this', 'is', 'worse', 'than', 'rats', 'ÌÎå»Ì´Ìö']"
 Is it just one or is there evidence of more Seriously they can get v aggressive and that Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈs coming from me  Booth House Îå» Booth House ´åÇ,"['Is', 'it', 'just', 'one', 'or', 'is', 'there', 'evidence', 'of', 'more', 'Seriously', 'they', 'can', 'get', 'v', 'aggressive', 'and', 'thatÌ´Ì_ÌÎÌÌ´åÈs', 'coming', 'from', 'me', 'ÌÎå»Ì´åÇ']"
27102019 151605 Jen Dotdotdot So cute,"['27102019', '151605', 'Jen', 'Dotdotdot', 'So', 'cute']"
 Oops didn Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈt watch the end of the video thought it had come from inside roof,"['Oops', 'didnÌ´Ì_ÌÎÌÌ´åÈt', 'watch', 'the', 'end', 'of', 'the', 'video', 'thought', 'it', 'had', 'come', 'from', 'inside', 'roof']"
 In which case they love sesame snaps,"['In', 'which', 'case', 'they', 'love', 'sesame', 'snaps']"
 I did not know that,"['I', 'did', 'not', 'know', 'that']"
 Booth House Booth House ´å,['ÌÎå»ÌÎÌÁÌ´\x81']
 Im always looking for tips to lure the one functioning park squirrel away from children,"['Im', 'always', 'looking', 'for', 'tips', 'to', 'lure', 'the', 'one', 'functioning', 'park', 'squirrel', 'away', 'from', 'children']"
 Booth House ´ Booth House _ Booth House Î Booth House 27102019 155412 Liang  Booth House ´ Booth House _ Booth House Î Booth House image omitted,"['Ì´Ì_ÌÎÌ27102019', '155412', 'Liang', 'Ì´Ì_ÌÎÌimage', 'omitted']"
27102019 155531 Jen Dotdotdot  Booth House Îå» Booth House Î_ Booth House Îå» Booth House ´åÇ Booth House ´ Booth House  Booth House Îå» Booth House Îå´ Booth House ´å« can I please grab some Xxxx,"['27102019', '155531', 'Jen', 'Dotdotdot', 'ÌÎå»ÌÎ_ÌÎå»Ì´åÇÌ´ÌÌÎå»ÌÎå´Ì´å«', 'can', 'I', 'please', 'grab', 'some', 'Xxxx']"
27102019 155603 Liang Yep all yours Come to GA4 ,"['27102019', '155603', 'Liang', 'Yep', 'all', 'yours', 'Come', 'to', 'GA4']"
 Anyone on ground floor able to let me in through crack door,"['Anyone', 'on', 'ground', 'floor', 'able', 'to', 'let', 'me', 'in', 'through', 'crack', 'door']"
 Coming,['Coming']
  SUPERHERO SUNDAY CANCELLED ,"['SUPERHERO', 'SUNDAY', 'CANCELLED']"
If youd still like to put a flick on my tech I hesitate to even use that word for a laptop David thought was over 20 years old and DVD collection are available  Just not me Im afraid,"['If', 'youd', 'still', 'like', 'to', 'put', 'a', 'flick', 'on', 'my', 'tech', 'I', 'hesitate', 'to', 'even', 'use', 'that', 'word', 'for', 'a', 'laptop', 'David', 'thought', 'was', 'over', '20', 'years', 'old', 'and', 'DVD', 'collection', 'are', 'available', 'Just', 'not', 'me', 'Im', 'afraid']"
 Yoo I Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈll screen Blade,"['Yoo', 'IÌ´Ì_ÌÎÌÌ´åÈll', 'screen', 'Blade']"
 Vampire Vibes,"['Vampire', 'Vibes']"
 Best Marvel movie imo Booth House,"['Best', 'Marvel', 'movie', 'imo', 'ÌÎå»Ì´å£']"
 Wheres the pththththppptttttt emoji,"['Wheres', 'the', 'pththththppptttttt', 'emoji']"
 Booth House ´ Booth House _ Booth House Î Booth House 27102019 180334 Jen Dotdotdot  Booth House ´ Booth House _ Booth House Î Booth House image omitted,"['Ì´Ì_ÌÎÌ27102019', '180334', 'Jen', 'Dotdotdot', 'Ì´Ì_ÌÎÌimage', 'omitted']"
 Booth House ´ Booth House _ Booth House Î Booth House 27102019 180350 Jen Dotdotdot  Booth House ´ Booth House _ Booth House Î Booth House image omitted,"['Ì´Ì_ÌÎÌ27102019', '180350', 'Jen', 'Dotdotdot', 'Ì´Ì_ÌÎÌimage', 'omitted']"
 Booth House ´ Booth House _ Booth House Î Booth House 27102019 180352 Jen Dotdotdot  Booth House ´ Booth House _ Booth House Î Booth House image omitted,"['Ì´Ì_ÌÎÌ27102019', '180352', 'Jen', 'Dotdotdot', 'Ì´Ì_ÌÎÌimage', 'omitted']"
 Booth House ´ Booth House _ Booth House Î Booth House 27102019 180352 Jen Dotdotdot  Booth House ´ Booth House _ Booth House Î Booth House image omitted,"['Ì´Ì_ÌÎÌ27102019', '180352', 'Jen', 'Dotdotdot', 'Ì´Ì_ÌÎÌimage', 'omitted']"
  Booth House Îå» Booth House ´åÈ Booth House Î_ Booth House Îå» Booth House ´å,['ÌÎå»Ì´åÈÌÎ_ÌÎå»Ì´\x8f']
 Is there a spare wardrobe floating around,"['Is', 'there', 'a', 'spare', 'wardrobe', 'floating', 'around']"
 Hello everyone I seem to have misplaced my glasses over the weekend They are clear plastic one frames,"['Hello', 'everyone', 'I', 'seem', 'to', 'have', 'misplaced', 'my', 'glasses', 'over', 'the', 'weekend', 'They', 'are', 'clear', 'plastic', 'one', 'frames']"
 Good morning all,"['Good', 'morning', 'all']"
 The guy from fire service is here,"['The', 'guy', 'from', 'fire', 'service', 'is', 'here']"
 Terry,['Terry']
 Apparently thats why the remaining lift is out of service,"['Apparently', 'thats', 'why', 'the', 'remaining', 'lift', 'is', 'out', 'of', 'service']"
 Or fire brigade,"['Or', 'fire', 'brigade']"
 No it isnt,"['No', 'it', 'isnt']"
 I dont know  Hes a bit of an arse,"['I', 'dont', 'know', 'Hes', 'a', 'bit', 'of', 'an', 'arse']"
 I Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈll come over,"['IÌ´Ì_ÌÎÌÌ´åÈll', 'come', 'over']"
 Anyway hes complaining that the fire cupboards in all the kitchens save floor 1 are blocked,"['Anyway', 'hes', 'complaining', 'that', 'the', 'fire', 'cupboards', 'in', 'all', 'the', 'kitchens', 'save', 'floor', '1', 'are', 'blocked']"
 Is it the older gentleman with glasses,"['Is', 'it', 'the', 'older', 'gentleman', 'with', 'glasses']"
 He says if rescue needs access they wont carefully move things theyll chuck out of the way,"['He', 'says', 'if', 'rescue', 'needs', 'access', 'they', 'wont', 'carefully', 'move', 'things', 'theyll', 'chuck', 'out', 'of', 'the', 'way']"
 Yes,['Yes']
 Hes going to talk to Louise later so expect to get word the kitchens need to be reorganised to provide 247 access,"['Hes', 'going', 'to', 'talk', 'to', 'Louise', 'later', 'so', 'expect', 'to', 'get', 'word', 'the', 'kitchens', 'need', 'to', 'be', 'reorganised', 'to', 'provide', '247', 'access']"
 He was lovely to me I made him a latte,"['He', 'was', 'lovely', 'to', 'me', 'I', 'made', 'him', 'a', 'latte']"
 You are a nicer person than I am  I think we all knew that,"['You', 'are', 'a', 'nicer', 'person', 'than', 'I', 'am', 'I', 'think', 'we', 'all', 'knew', 'that']"
 It Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈs just a facade my dear I Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈm really a mad axe murderer But I like to think I Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈm polite to my victims ,"['ItÌ´Ì_ÌÎÌÌ´åÈs', 'just', 'a', 'facade', 'my', 'dear', 'IÌ´Ì_ÌÎÌÌ´åÈm', 'really', 'a', 'mad', 'axe', 'murderer', 'But', 'I', 'like', 'to', 'think', 'IÌ´Ì_ÌÎÌÌ´åÈm', 'polite', 'to', 'my', 'victims']"
I think your super duper nice zo  Booth House ´ Booth House _ Booth House Î Booth House Á Booth House ´_,"['I', 'think', 'your', 'super', 'duper', 'nice', 'zo', 'Ì´Ì_ÌÎÌÁÌ´_']"
 What really matters is what people think of you  Not who you are deep down  Right,"['What', 'really', 'matters', 'is', 'what', 'people', 'think', 'of', 'you', 'Not', 'who', 'you', 'are', 'deep', 'down', 'Right']"
 Most philosophical conclusion I Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈve ever heard in my entire life I shall now be extremely careful regarding how strangers construct their perceptions of me NOT Maniacal laughter for disturbing effect,"['Most', 'philosophical', 'conclusion', 'IÌ´Ì_ÌÎÌÌ´åÈve', 'ever', 'heard', 'in', 'my', 'entire', 'life', 'I', 'shall', 'now', 'be', 'extremely', 'careful', 'regarding', 'how', 'strangers', 'construct', 'their', 'perceptions', 'of', 'me', 'NOT', 'Maniacal', 'laughter', 'for', 'disturbing', 'effect']"
 I Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈm with Terry now sorting out DDD Work lol,"['IÌ´Ì_ÌÎÌÌ´åÈm', 'with', 'Terry', 'now', 'sorting', 'out', 'DDD', 'Work', 'lol']"
 Pete is contraband in human form,"['Pete', 'is', 'contraband', 'in', 'human', 'form']"
 Class A DRUGZ,"['Class', 'A', 'DRUGZ']"
 Any advice for a rude health centre receptionist who refuses to acknowledge my existence and find my fucken patient I don Booth House ´ Booth House _ Booth House Î Booth House  Booth House ´åÈt think punching is a clever option in this scenario,"['Any', 'advice', 'for', 'a', 'rude', 'health', 'centre', 'receptionist', 'who', 'refuses', 'to', 'acknowledge', 'my', 'existence', 'and', 'find', 'my', 'fucken', 'patient', 'I', 'donÌ´Ì_ÌÎÌÌ´åÈt', 'think', 'punching', 'is', 'a', 'clever', 'option', 'in', 'this', 'scenario']"
 Kill with kindness,"['Kill', 'with', 'kindness']"
 Turn about is fair play Refuse to acknowledge their existence,"['Turn', 'about', 'is', 'fair', 'play', 'Refuse', 'to', 'acknowledge', 'their', 'existence']"
 After discussions with Serge and other Boothers in an ongoing campaign to tidy up Boother Market yellow vacuum cleaners are now in orange cupboard in lounge,"['After', 'discussions', 'with', 'Serge', 'and', 'other', 'Boothers', 'in', 'an', 'ongoing', 'campaign', 'to', 'tidy', 'up', 'Boother', 'Market', 'yellow', 'vacuum', 'cleaners', 'are', 'now', 'in', 'orange', 'cupboard', 'in', 'lounge']"
 If anyone has right to work in Mexico is a fluent Spanish speaker and has proficient financial modelling skills hmu,"['If', 'anyone', 'has', 'right', 'to', 'work', 'in', 'Mexico', 'is', 'a', 'fluent', 'Spanish', 'speaker', 'and', 'has', 'proficient', 'financial', 'modelling', 'skills', 'hmu']"
28102019 111048 Bryce Dotdotdot Hmm could a better place be found closer to the lifts Basement The lounge adds a lot of extra hassle and we already have problems with them not being returned,"['28102019', '111048', 'Bryce', 'Dotdotdot', 'Hmm', 'could', 'a', 'better', 'place', 'be', 'found', 'closer', 'to', 'the', 'lifts', 'Basement', 'The', 'lounge', 'adds', 'a', 'lot', 'of', 'extra', 'hassle', 'and', 'we', 'already', 'have', 'problems', 'with', 'them', 'not', 'being', 'returned']"
